Designator,Mid X,Mid Y,Rotation,Layer
C1,159.50619,-108.586784,270.0,bottom
C10,141.56354,-100.556586,0.0,bottom
C11,149.850453,-97.016464,90.0,bottom
C12,149.841332,-110.780564,270.0,bottom
C13,159.886299,-105.457872,180.0,bottom
C14,154.775114,-99.317581,90.0,bottom
C15,154.347641,-109.336911,180.0,bottom
C16,144.4625,-45.14375,180.0,bottom
C17,156.399336,-97.684334,90.0,bottom
C18,158.75,-77.55,180.0,bottom
C19,158.75,-78.54375,0.0,bottom
C2,141.579941,-107.074957,180.0,bottom
C20,162.385077,-73.334056,0.0,bottom
C21,162.384829,-78.745869,0.0,bottom
C3,141.580898,-101.629862,180.0,bottom
C4,156.496788,-102.328503,180.0,bottom
C5,159.884333,-106.529785,180.0,bottom
C6,141.570963,-99.569827,0.0,bottom
C7,157.393086,-97.684334,270.0,bottom
C8,156.486614,-101.30058,180.0,bottom
C9,153.72358,-99.317291,90.0,bottom
D1,52.963825,-51.145632,100.0,bottom
D10,254.764097,-49.449334,80.0,bottom
D11,49.65716,-69.898666,100.0,bottom
D12,69.244747,-68.516517,100.0,bottom
D13,88.832334,-67.134367,100.0,bottom
D14,106.765921,-75.132513,100.0,bottom
D15,125.52651,-78.440511,100.0,bottom
D16,182.202745,-76.751766,80.0,bottom
D17,200.933024,-73.261634,80.0,bottom
D18,218.89692,-65.445622,80.0,bottom
D19,238.484508,-66.827773,80.0,bottom
D2,72.552745,-49.75593,100.0,bottom
D20,258.072095,-68.209921,80.0,bottom
D21,46.349162,-88.659255,100.0,bottom
D22,65.936749,-87.277106,100.0,bottom
D23,85.524336,-85.894956,100.0,bottom
D24,103.457923,-93.8931,100.0,bottom
D25,122.218511,-97.201098,100.0,bottom
D26,185.510742,-95.512353,80.0,bottom
D27,204.27133,-92.204355,80.0,bottom
D28,222.204918,-84.206211,80.0,bottom
D29,241.833862,-85.774508,80.0,bottom
D3,92.140331,-48.37378,100.0,bottom
D30,261.421408,-87.156663,80.0,bottom
D31,81.802838,-107.000616,100.0,bottom
D32,99.736427,-114.998762,100.0,bottom
D35,207.992827,-113.310017,80.0,bottom
D36,225.918752,-105.269075,80.0,bottom
D37,115.50374,-120.341144,100.0,bottom
D38,142.326528,-121.601413,100.0,bottom
D39,167.761553,-121.601413,80.0,bottom
D4,110.07392,-56.371925,100.0,bottom
D40,189.165264,-116.644619,80.0,bottom
D41,139.365401,-82.99821,90.0,bottom
D5,128.834508,-59.679923,100.0,bottom
D6,178.894747,-57.991178,80.0,bottom
D7,197.623135,-54.508381,80.0,bottom
D8,215.588923,-46.685036,80.0,bottom
D9,235.17651,-48.067185,80.0,bottom
F1,146.05,-42.06875,270.0,bottom
IC1,157.707424,-108.591344,90.0,bottom
J1,150.800243,-34.055,180.0,bottom
J2,150.813233,-70.83125,0.0,bottom
MX1,50.112727,-48.330917,350.0,top
MX10,251.361666,-48.437285,10.0,top
MX11,46.806061,-67.083952,350.0,top
MX12,66.393648,-65.701802,350.0,top
MX13,85.981236,-64.319652,350.0,top
MX14,103.914824,-72.317798,350.0,top
MX15,122.675411,-75.625796,350.0,top
MX16,178.800313,-75.739717,10.0,top
MX17,197.560901,-72.431719,10.0,top
MX18,215.494489,-64.433574,10.0,top
MX19,235.082077,-65.815724,10.0,top
MX2,69.701646,-46.941215,350.0,top
MX20,254.669664,-67.197872,10.0,top
MX21,43.498063,-85.844539,350.0,top
MX22,63.085651,-84.46239,350.0,top
MX23,82.673238,-83.08024,350.0,top
MX24,100.606826,-91.078386,350.0,top
MX25,119.367414,-94.386383,350.0,top
MX26,182.108311,-94.500304,10.0,top
MX27,200.868899,-91.192306,10.0,top
MX28,218.802487,-83.194162,10.0,top
MX29,238.390112,-84.576526,10.0,top
MX3,89.289233,-45.559066,350.0,top
MX30,257.977859,-85.959583,10.0,top
MX31,78.95174,-104.185901,350.0,top
MX32,96.885328,-112.184047,350.0,top
MX33,125.02996,-117.149052,170.0,top
MX34,176.449515,-117.259964,190.0,top
MX35,204.590396,-112.297968,10.0,top
MX36,222.522585,-104.291887,10.0,top
MX37,115.645916,-115.492045,350.0,top
MX38,134.820004,-116.454969,350.0,top
MX39,166.655721,-116.56889,10.0,top
MX4,107.222821,-53.55721,350.0,top
MX40,185.829809,-115.605965,10.0,top
MX5,125.983409,-56.865208,350.0,top
MX6,175.492316,-56.979129,10.0,top
MX7,194.252903,-53.671131,10.0,top
MX8,212.186492,-45.672986,10.0,top
MX9,231.774079,-47.055136,10.0,top
R10,142.875,-78.54375,0.0,bottom
R11,153.87602,-65.925513,90.0,bottom
R12,157.05102,-65.925513,270.0,bottom
R13,155.46352,-65.925513,270.0,bottom
R2,169.807894,-97.80912,180.0,bottom
R3,148.43125,-41.275,270.0,bottom
R4,153.19375,-41.275,270.0,bottom
R5,131.7625,-97.63125,0.0,bottom
R6,143.962148,-104.347047,270.0,bottom
R7,159.871728,-104.191778,0.0,bottom
R8,159.871728,-102.604278,0.0,bottom
R9,157.95625,-89.94625,90.0,bottom
SW1,169.807894,-103.36537,270.0,bottom
SW2,151.0125,-84.9,90.0,top
SW3,151.056408,-58.763592,90.0,top
SWD1,139.395128,-90.651475,180.0,bottom
SWR1,131.7625,-103.36537,270.0,bottom
U1,150.8125,-43.65625,270.0,bottom
U2,159.874336,-97.684334,0.0,bottom
U3,150.849648,-104.579782,90.0,bottom
U4,162.384829,-75.964619,270.0,bottom
U5,150.800243,-84.940817,0.0,bottom
Y1,141.580898,-104.347047,270.0,bottom
